employee_id,department,position,month,productivity_score,quality_score,attendance_rate,teamwork_score,initiative_score,communication_score,problem_solving_score,adaptability_score,leadership_score,projects_completed,training_hours,overtime_hours,client_satisfaction,overall_performance_score
EMP0112,Engineering,Tech Lead,2023-12,80.05846891270548,65.6743811297573,100.0,64.73002099759223,99.85287508546828,86.44559624632873,76.01992574799266,47.96902977559684,68.26556551554381,0,6.592727149770672,2.2648949144996817,100.0,73.62698292637317
EMP0112,Engineering,Tech Lead,2024-01,79.80828277696968,65.42419499402149,100.0,64.47983486185643,99.60268894973248,86.19541011059293,75.76973961225686,47.718843639861035,68.01537937980801,0,9.76818002711456,1.3541969778529315,100.0,73.37679679063736
EMP0113,Operations,Process Analyst,2023-01,77.3114993495078,84.81196188023351,74.41508606444962,71.07457963171731,62.60752887917819,61.33341977977713,77.94662165850404,87.53135817361483,75.12851632496698,0,0.7576668856840065,3.2398800573482527,94.32843440513746,74.71818570968748
EMP0113,Operations,Process Analyst,2023-02,86.90827167876243,94.40873420948814,84.01185839370426,80.67135196097195,72.20430120843282,70.93019210903176,87.54339398775868,97.12813050286947,84.72528865422161,1,4.856212932428283,3.3753036997050896,100.0,84.31495803894211
EMP0113,Operations,Process Analyst,2023-03,79.43604314706992,86.93650567779564,76.53962986201175,73.19912342927944,64.73207267674032,63.45796357733926,80.07116545606617,89.65590197117696,77.2530601225291,1,2.6947623198173023,2.6711596834174163,96.45297820269958,76.8427295072496
EMP0113,Operations,Process Analyst,2023-04,76.09905829985068,83.5995208305764,73.20264501479251,69.8621385820602,61.395087829521074,60.120978730120015,76.73418060884693,86.31891712395772,73.91607527530986,2,4.014823674949366,3.5658088725838253,93.11599335548034,73.50574466003036
EMP0113,Operations,Process Analyst,2023-05,78.4163666113575,85.91682914208322,75.51995332629933,72.17944689356702,63.7123961410279,62.43828704162684,79.05148892035375,88.63622543546454,76.23338358681669,1,0.10117382558525057,2.4675606079308636,95.43330166698716,75.82305297153718
EMP0113,Operations,Process Analyst,2023-06,78.20726872168387,85.70773125240959,75.3108554366257,71.97034900389339,63.50329825135427,62.229189151953214,78.84239103068012,88.42712754579091,76.02428569714306,1,0.9138044288720089,2.2249345652887946,95.22420377731353,75.61395508186357
EMP0113,Operations,Process Analyst,2023-07,82.72903855707804,90.22950108780375,79.83262527201987,76.49211883928756,68.02506808674843,66.75095898734737,83.36416086607429,92.94889738118508,80.54605553253722,0,0.8704529709842115,4.086393599049778,99.7459736127077,80.13572491725772
EMP0113,Operations,Process Analyst,2023-08,63.79124585794913,71.29170838867483,60.894832572890955,57.55432614015864,49.08727538761952,47.81316628821846,64.42636816694537,74.01110468205616,61.60826283340831,0,3.2017673237264805,2.139051791569811,80.80818091357878,61.197932218128805
EMP0113,Operations,Process Analyst,2023-09,74.83437166950893,82.33483420023464,71.93795838445075,68.59745195171844,60.13040119917932,58.85629209977826,75.46949397850517,85.05423049361596,72.65138864496811,0,0.0,2.955522676646461,91.85130672513858,72.24105802968862
EMP0113,Operations,Process Analyst,2023-10,81.41015580174248,88.91061833246819,78.5137425166843,75.17323608395199,66.70618533141287,65.43207623201181,82.04527811073872,91.63001462584951,79.22717277720166,0,0.0,2.1572911503116843,98.42709085737214,78.81684216192215
EMP0113,Operations,Process Analyst,2023-11,80.20203980139324,87.70250233211895,77.30562651633507,73.96512008360276,65.49806933106363,64.22396023166257,80.83716211038949,90.42189862550028,78.01905677685242,0,1.2836393842642202,2.0803688468636703,97.2189748570229,77.60872616157292
EMP0113,Operations,Process Analyst,2023-12,81.16195882541454,88.66242135614026,78.26554554035637,74.92503910762406,66.45798835508494,65.18387925568388,81.79708113441079,91.38181764952158,78.97897580087373,0,3.242902119195824,3.8017715731501984,98.1788938810442,78.56864518559422
EMP0113,Operations,Process Analyst,2024-01,84.09117441694279,91.5916369476685,81.19476113188462,77.8542546991523,69.38720394661318,68.11309484721212,84.72629672593904,94.31103324104983,81.90819139240197,0,0.0,2.2758160694310514,100.0,81.49786077712247
EMP0114,Engineering,Architect,2023-01,80.28761851434615,88.99356243748365,91.35733366601164,71.25384429801493,74.99159359749947,82.4235473141499,49.61661875848615,70.1858559377026,32.921913478689504,1,0.0,2.374642405686415,91.6923852848068,68.83431929204654
EMP0114,Engineering,Architect,2023-02,80.2600698775538,88.9660138006913,91.3297850292193,71.22629566122258,74.96404496070713,82.39599867735755,49.589070121693794,70.15830730091025,32.89436484189715,1,0.0,1.719354866852834,91.66483664801446,68.80677065525421
EMP0114,Engineering,Architect,2023-03,70.644654143661,79.3505980667985,81.71436929532649,61.61087992732977,65.34862922681432,72.78058294346475,39.97365438780099,60.54289156701744,23.278949108004348,1,0.7702460560388061,1.6020864998525788,82.04942091412165,59.19135492136139
EMP0114,Engineering,Architect,2023-04,74.8180733436674,83.52401726680489,85.88778849533288,65.78429912733617,69.52204842682072,76.95400214347114,44.14707358780739,64.71631076702384,27.452368308010747,2,0.0,2.2224032420963376,86.22284011412805,63.36477412136779
EMP0114,Engineering,Architect,2023-05,81.9999788667409,90.7059227898784,93.0696940184064,72.96620465040968,76.70395394989423,84.13590766654465,51.3289791108809,71.89821629009735,34.63427383108426,2,1.9587767190571634,1.924542006997878,93.40474563720156,70.54667964444128
EMP0114,Engineering,Architect,2023-06,77.74378177802025,86.44972570115775,88.81349692968574,68.71000756168903,72.44775686117357,79.879710577824,47.07278202216024,67.6420192013767,30.3780767423636,2,3.3723955484844166,5.193564424533831,89.1485485484809,66.29048255572064
EMP0114,Engineering,Architect,2023-07,69.43565156805356,78.14159549119105,80.50536671971905,60.401877351722334,64.13962665120688,71.57158036785731,38.764651812193556,59.33388899141001,22.069946532396912,1,5.8594923118837325,1.118550334320222,80.84041833851421,57.98235234575395
EMP0114,Engineering,Architect,2023-08,82.13534385786645,90.84128778100394,93.20505900953194,73.10156964153522,76.83931894101977,84.2712726576702,51.464344102006436,72.0335812812229,34.7696388222098,1,0.0,2.949622799934521,93.5401106283271,70.68204463556683
EMP0114,Engineering,Architect,2023-09,76.12106566645876,84.82700958959626,87.19078081812425,67.08729145012754,70.82504074961209,78.25699446626251,45.45006591059875,66.01930308981521,28.755360630802112,1,1.4539573836314437,2.17261144241532,87.52583243691942,64.66776644415916
EMP0114,Engineering,Architect,2023-10,82.89685180228452,91.60279572542201,93.96656695395001,73.86307758595329,77.60082688543784,85.03278060208827,52.225852046424514,72.79508922564096,35.53114676662787,2,0.7591651989539585,1.2945333696347496,94.30161857274517,71.44355257998492
EMP0114,Engineering,Architect,2023-11,83.29835597942954,92.00429990256704,94.36807113109504,74.26458176309832,78.00233106258287,85.4342847792333,52.627356223569535,73.196593402786,35.93265094377289,1,0.0,2.079965578871249,94.7031227498902,71.84505675712992
EMP0114,Engineering,Architect,2023-12,68.9373745038698,77.6433184270073,80.0070896555353,59.90360028753857,63.64134958702312,71.07330330367355,38.266374748009795,58.835611927226246,21.571669468213152,2,3.0630463435985,1.9612296114704537,80.34214127433046,57.4840752815702
EMP0114,Engineering,Architect,2024-01,79.20206550759966,87.90800943073717,90.27178065926515,70.16829129126845,73.90604059075298,81.33799430740342,48.53106575173966,69.1003029309561,31.836360471943017,1,0.3215810334801734,1.8727163021881772,90.60683227806032,67.74876628530006
EMP0115,Customer Support,Team Lead,2023-01,35.125178224731755,81.02345415447836,95.76381858251482,88.26239784224572,61.1548105278555,60.021142175947034,77.86463716904503,62.86750601720401,100.0,3,2.186121998500791,1.6833472903129063,83.79855819783144,70.78989076393842
EMP0115,Customer Support,Team Lead,2023-02,38.71273559645527,84.61101152620188,99.35137595423834,91.84995521396924,64.74236789957902,63.60869954767055,81.45219454076855,66.45506338892753,100.0,0,0.0,1.7425943887274118,87.38611556955496,73.92900346419651
EMP0115,Customer Support,Team Lead,2023-03,24.658564826365957,70.55684075611256,85.29720518414902,77.79578444387992,50.68819712948971,49.55452877758124,67.39802377067923,52.40089261883821,90.65280489492766,0,5.380557372365544,2.435169243421603,73.33194479946565,60.46320465223432
EMP0115,Customer Support,Team Lead,2023-04,32.73875442139418,78.63703035114078,93.37739477917724,85.87597403890814,58.768386724517924,57.634718372609456,75.47821336570745,60.481082213866436,98.73299448995587,1,1.200776235993818,2.1314133675947686,81.41213439449386,68.54339424726254
EMP0115,Customer Support,Team Lead,2023-05,39.357635926171774,85.25591185591838,99.99627628395484,92.49485554368573,65.38726822929553,64.25359987738705,82.09709487048505,67.09996371864403,100.0,1,3.1635648653575017,1.7501825513589968,88.03101589927147,74.49329125269846
EMP0115,Customer Support,Team Lead,2023-06,35.181865108595986,81.08014103834259,95.82050546637905,88.31908472610995,61.21149741171973,60.077829059811265,77.92132405290926,62.924192901068245,100.0,1,5.4702730840359,4.610217188143674,83.85524508169567,70.83949178731963
EMP0115,Customer Support,Team Lead,2023-07,36.334812496402634,82.23308842614924,96.9734528541857,89.4720321139166,62.36444479952638,61.23077644761791,79.0742714407159,64.0771402888749,100.0,1,3.7869977672698956,3.5548960702818686,85.00819246950232,71.84832075165045
EMP0115,Customer Support,Team Lead,2023-08,31.243256968149314,77.14153289789591,91.88189732593237,84.38047658566327,57.27288927127306,56.13922091936459,73.98271591246258,58.98558476062158,97.237497036711,1,6.701718342030953,1.4327478351222567,79.916636941249,67.04789679401767
EMP0115,Customer Support,Team Lead,2023-09,28.20701984091412,74.10529577066073,88.84566019869719,81.34423945842809,54.23665214403787,53.1029837921294,70.9464787852274,55.94934763338638,94.20125990947582,1,3.1689624553516706,1.7251065348451036,76.88039981401381,64.01165966678246
EMP0115,Customer Support,Team Lead,2023-10,36.872726687609514,82.77100261735612,97.51136704539257,90.00994630512348,62.90235899073326,61.76869063882479,79.61218563192278,64.61505448008178,100.0,1,3.5255858489009766,1.5296259773672243,85.5461066607092,72.31899566895646
EMP0115,Customer Support,Team Lead,2023-11,34.53237223488247,80.43064816462908,95.17101259266553,87.66959185239644,60.56200453800622,59.42833618609775,77.27183117919574,62.27470002735473,100.0,0,4.222012840627156,1.6505593483370684,83.20575220798216,70.2711855228203
EMP0115,Customer Support,Team Lead,2023-12,33.12518294947172,79.02345887921832,93.76382330725478,86.26240256698568,59.15481525259547,58.021146900687,75.86464189378499,60.86751074194398,99.11942301803342,2,0.7416728585436849,2.602077303758919,81.7985629225714,68.92982277534009
EMP0115,Customer Support,Team Lead,2024-01,42.93215290392956,88.83042883367617,100.0,96.06937252144353,68.96178520705331,67.82811685514484,85.67161184824283,70.67448069640182,100.0,0,1.9664451690032154,1.9008655027811503,91.60553287702925,77.62099360823652
EMP0116,Customer Support,Support Manager,2023-01,92.0620348058371,60.33035660331792,71.92423958474014,61.96089303356607,88.75148053588846,71.09440120270835,64.74630676506638,43.13448036777688,85.41617921944759,0,2.5697043349061586,2.2640996471675097,73.9880886957065,70.93701656670109
EMP0116,Customer Support,Support Manager,2023-02,96.0563546524947,64.32467644997553,75.91855943139774,65.95521288022368,92.74580038254607,75.08872104936596,68.74062661172398,47.12880021443449,89.41049906610519,1,5.293150393551745,1.3863565589072908,77.9824085423641,74.93133641335871
EMP0116,Customer Support,Support Manager,2023-03,94.67460664426866,62.94292844174948,74.5368114231717,64.57346487199764,91.36405237432002,73.70697304113992,67.35887860349794,45.747052206208444,88.02875105787915,0,3.298394582542282,1.2190950775014249,76.60066053413806,73.54958840513265
EMP0116,Customer Support,Support Manager,2023-04,99.66553514593858,67.9338569434194,79.52773992484161,69.56439337366756,96.35498087598994,78.69790154280983,72.34980710516786,50.737980707878364,93.01967955954906,1,5.684535733058021,0.17595707534021082,81.59158903580797,78.54051690680258
EMP0116,Customer Support,Support Manager,2023-05,96.28087147738768,64.5491932748685,76.14307625629071,66.17972970511666,92.97031720743904,75.31323787425893,68.96514343661696,47.353317039327464,89.63501589099816,0,2.3339832943811185,0.45567331001072364,78.20692536725707,75.15585323825168
EMP0116,Customer Support,Support Manager,2023-06,98.82701634307053,67.09533814055135,78.68922112197356,68.7258745707995,95.51646207312189,77.85938273994178,71.5112883022998,49.89946190501031,92.18116075668101,1,1.5411513489702928,1.5303052304382927,80.75307023293992,77.70199810393453
EMP0116,Customer Support,Support Manager,2023-07,100.0,70.02449527446326,81.61837825588547,71.65503170471142,98.4456192070338,80.7885398738537,74.44044543621172,52.82861903892223,95.11031789059292,0,6.513099941002178,0.6584941841495573,83.68222736685183,80.41163355322364
EMP0116,Customer Support,Support Manager,2023-08,100.0,77.32339627225306,88.91727925367528,78.95393270250122,100.0,88.08744087164348,81.7393464340015,60.12752003671202,100.0,2,4.253759110286301,0.17748790396962444,90.98112836464162,85.7789545396389
EMP0116,Customer Support,Support Manager,2023-09,93.04295969296149,61.31128149044231,72.90516447186452,62.94181792069047,89.73240542301285,72.07532608983274,65.72723165219077,44.115405254901276,86.39710410657197,0,3.4561750200512487,1.5514243880467333,74.96901358283088,71.91794145382549
EMP0116,Customer Support,Support Manager,2023-10,97.464968071553,65.73328986903383,77.32717285045604,67.36382629928198,94.15441380160436,76.49733446842426,70.14924003078228,48.53741363349279,90.81911248516349,3,4.425164536610833,1.0122443393079144,79.3910219614224,76.33994983241699
EMP0116,Customer Support,Support Manager,2023-11,100.0,69.6960620408791,81.28994502230131,71.32659847112726,98.11718597344964,80.46010664026953,74.11201220262755,52.50018580533806,94.78188465700876,2,2.4710555448521996,0.7653246215473206,83.35379413326767,80.1242544738375
EMP0116,Customer Support,Support Manager,2023-12,98.00458549989074,66.27290729737156,77.86679027879377,67.90344372761972,94.6940312299421,77.03695189676199,70.68885745912002,49.07703106183052,91.35872991350122,0,6.4346476864326405,0.7291940971430251,79.93063938976013,76.87956726075473
EMP0116,Customer Support,Support Manager,2024-01,100.0,72.52428095736232,84.11816393878453,74.15481738761048,100.0,83.28832555675275,76.94023111911078,55.328404721821286,97.61010357349198,0,0.9088967114491409,0.5362541733461965,86.18201304975089,82.48077041451869
EMP0117,Operations,Operations Specialist,2023-01,87.45236681648774,79.46082808105274,98.41552257026555,85.20699089559159,83.67966201797219,76.45247003345304,57.859317012895204,80.8174704283077,59.08737813476655,0,2.7594233936815167,2.155987206175626,97.10076608400084,76.25206042756585
EMP0117,Operations,Operations Specialist,2023-02,82.48884389385714,74.49730515842214,93.45199964763493,80.24346797296097,78.71613909534159,71.48894711082242,52.895794090264594,75.85394750567708,54.12385521213594,1,1.9820301543212953,1.9889220057885755,92.13724316137024,71.28853750493523
EMP0117,Operations,Operations Specialist,2023-03,88.6329025363798,80.6413638009448,99.5960582901576,86.38752661548364,84.86019773786425,77.63300575334509,59.03985273278726,81.99800614819975,60.26791385465861,0,4.658143292267783,3.6697917009175276,98.2813018038929,77.43259614745789
EMP0117,Operations,Operations Specialist,2023-04,89.46577762995064,81.47423889451564,100.0,87.22040170905447,85.69307283143509,78.46588084691592,59.87272782635809,82.83088124177058,61.100788948229436,0,3.143386479951432,1.9054125429000786,99.11417689746374,78.26547124102873
EMP0117,Operations,Operations Specialist,2023-05,84.77764260002738,76.78610386459238,95.74079835380518,82.53226667913121,81.00493780151183,73.77774581699266,55.184592796434835,78.14274621184732,56.412653918306184,0,5.010165823911543,3.7753636857704707,94.42604186754048,73.57733621110548
EMP0117,Operations,Operations Specialist,2023-06,81.76445775350513,73.77291901807013,92.72761350728292,79.51908183260896,77.99175295498958,70.76456097047041,52.17140794991258,75.12956136532507,53.399469071783926,1,5.001132989776847,2.3299294742340164,91.41285702101823,70.56415136458322
EMP0117,Operations,Operations Specialist,2023-07,80.11419842695794,72.12265969152294,91.07735418073574,77.86882250606178,76.3414936284424,69.11430164392323,50.5211486233654,73.47930203877789,51.74920974523675,0,1.411644252797882,2.0811289513336058,89.76259769447104,68.91389203803604
EMP0117,Operations,Operations Specialist,2023-08,83.5330802567385,75.5415415213035,94.4962360105163,81.28770433584234,79.76037545822295,72.53318347370379,53.94003045314596,76.89818386855845,55.16809157501731,0,4.424305441089569,2.0988097332909668,93.1814795242516,72.3327738678166
EMP0117,Operations,Operations Specialist,2023-09,90.18871308712322,82.19717435168822,100.0,87.94333716622705,86.41600828860767,79.1888163040885,60.59566328353068,83.55381669894317,61.82372440540203,1,1.7886756945011189,2.480189596850725,99.83711235463632,78.9884066982013
EMP0117,Operations,Operations Specialist,2023-10,80.83779926595176,72.84626053051676,91.80095501972956,78.5924233450556,77.06509446743621,69.83790248291704,51.244749462359216,74.2029028777717,52.472810584230565,0,6.990778258767124,3.671135305748259,90.48619853346486,69.63749287702986
EMP0117,Operations,Operations Specialist,2023-11,75.92284135492177,67.93130261948677,86.88599710869957,73.6774654340256,72.15013655640622,64.92294457188706,46.32979155132923,69.28794496674172,47.55785267320058,2,1.8426509635799206,2.5747211861498256,85.57124062243487,64.72253496599987
EMP0117,Operations,Operations Specialist,2023-12,75.87353141014609,67.88199267471109,86.83668716392388,73.62815548924992,72.10082661163054,64.87363462711137,46.28048160655354,69.23863502196603,47.50854272842489,0,1.8634348181711156,2.2430368745455502,85.52193067765918,64.67322502122418
EMP0117,Operations,Operations Specialist,2024-01,89.09511832308222,81.10357958764722,100.0,86.84974240218605,85.32241352456667,78.0952215400475,59.50206851948968,82.46022193490217,60.73012964136103,0,5.237795811379733,2.16139378777576,98.74351759059532,77.89481193416033
EMP0118,Marketing,CMO,2023-01,65.44421979953945,94.05699478695902,90.78493705382691,88.00599109956227,61.96255599838112,100.0,84.64346290393031,74.59567656614479,76.09023134394221,0,3.6861828284961256,0.8693495788192959,100.0,80.59989156230739
EMP0118,Marketing,CMO,2023-02,59.46992286914319,88.08269785656276,84.81064012343064,82.031694169166,55.988259067984856,97.56801316185708,78.66916597353405,68.62137963574853,70.11593441354594,0,4.035988137180698,2.9699519705109507,95.21855994173933,75.0683833934428
EMP0118,Marketing,CMO,2023-03,53.38177192389977,81.99454691131933,78.72248917818722,75.94354322392257,49.900108122741436,91.47986221661365,72.58101502829062,62.5332286905051,64.02778346830252,2,4.190086844178084,0.744146970625202,89.1304089964959,68.98023244819937
EMP0118,Marketing,CMO,2023-04,62.70669689302622,91.31947188044579,88.04741414731367,85.26846819304903,59.225033091867886,100.0,81.90593999741708,71.85815365963155,73.35270843742897,1,3.4055410897257605,0.8638535589452949,98.45533396562236,78.20455901910832
EMP0118,Marketing,CMO,2023-05,60.307546178884046,88.92032116630361,85.6482634331715,82.86931747890685,56.82588237772571,98.40563647159793,79.5067892832749,69.45900294548937,70.95355772328679,1,7.7932705007159075,0.5238881931253938,96.05618325148018,75.90600670318366
EMP0118,Marketing,CMO,2023-06,65.00731305572387,93.62008804314343,90.34803031001131,87.56908435574667,61.525649254565536,100.0,84.20655616011472,74.15876982232919,75.65332460012661,1,4.612752659678959,0.8248159015480296,100.0,80.21759816146874
EMP0118,Marketing,CMO,2023-07,67.10389801370981,95.71667300112938,92.44461526799726,89.66566931373262,63.62223421255148,100.0,86.30314111810067,76.25535478031514,77.74990955811256,3,5.508221032410031,1.2101573001402364,100.0,82.05210999970645
EMP0118,Marketing,CMO,2023-08,69.59468445016503,98.20745943758459,94.93540170445247,92.15645575018783,66.1130206490067,100.0,88.79392755455588,78.74614121677035,80.24069599456777,1,5.254990002721005,1.112865358971802,100.0,84.23154813160478
EMP0118,Marketing,CMO,2023-09,60.34863149749841,88.96140648491797,85.68934875178586,82.91040279752121,56.866967696340076,98.4467217902123,79.54787460188926,69.50008826410374,70.99464304190116,1,2.942131657471112,1.2465320394054062,96.09726857009454,75.947092021798
EMP0118,Marketing,CMO,2023-10,63.76651179102345,92.37928677844302,89.1072290453109,86.32828309104626,60.28484798986511,100.0,82.9657548954143,72.91796855762878,74.4125233354262,0,5.322543944618005,1.3034404481622948,99.51514886361959,79.13189705485588
EMP0118,Marketing,CMO,2023-11,64.31513225870162,92.92790724612118,89.65584951298906,86.87690355872442,60.83346845754329,100.0,83.51437536309247,73.46658902530694,74.96114380310436,0,2.020126984672331,2.193834050338147,100.0,79.6119399640743
EMP0118,Marketing,CMO,2023-12,54.10371790551538,82.71649289293495,79.44443515980282,76.6654892055382,50.62205410435705,92.20180819822926,73.30296100990623,63.25517467212071,64.74972944991814,0,3.6795954511709423,0.9163340686769477,89.85235497811152,69.70217842981498
EMP0118,Marketing,CMO,2024-01,60.68898944865715,89.30176443607671,86.0297067029446,83.25076074867995,57.20732564749882,98.78707974137103,79.888232553048,69.84044621526247,71.3350009930599,0,4.046908371971059,0.5357359678099266,96.43762652125328,76.28744997295675
EMP0119,HR,HR Manager,2023-01,56.10940086973196,72.44987196502183,86.6063536100226,80.04560947293926,64.1137141374109,61.036606861040056,51.06218763249829,61.556975509569625,84.34579029836017,0,1.3004502664682889,2.438045250810457,78.90070823533762,66.34001959332151
EMP0119,HR,HR Manager,2023-02,69.41710314523435,85.75757424052422,99.91405588552499,93.35331174844166,77.42141641291329,74.34430913654245,64.36988990800069,74.86467778507202,97.65349257386256,3,0.15514289199620235,1.3940511519460972,92.20841051084001,79.64772186882391
EMP0119,HR,HR Manager,2023-03,65.36902226351997,81.70949335880984,95.8659750038106,89.30523086672727,73.3733355311989,70.29622825482807,60.3218090262863,70.81659690335763,93.60541169214818,0,6.423989601088577,0.1182172883419729,88.16032962912563,75.59964098710952
EMP0119,HR,HR Manager,2023-04,60.56805089298683,76.9085219882767,91.06500363327747,84.50425949619414,68.57236416066577,65.49525688429493,55.52083765575317,66.0156255328245,88.80444032161505,1,0.9911946415369357,0.1188634295343924,83.3593582585925,70.79866961657638
EMP0119,HR,HR Manager,2023-05,64.48301945502463,80.8234905503145,94.97997219531527,88.41922805823194,72.48733272270357,69.41022544633273,59.43580621779097,69.9305940948623,92.71940888365285,0,0.0,3.8581805725511034,87.2743268206303,74.71363817861419
EMP0119,HR,HR Manager,2023-06,69.07102970535887,85.41150080064874,99.5679824456495,93.00723830856617,77.0753429730378,73.99823569666697,64.0238164681252,74.51860434519654,97.30741913398708,1,0.0,0.313302065604597,91.86233707096453,79.30164842894843
EMP0119,HR,HR Manager,2023-07,61.798086735113266,78.13855783040313,92.2950394754039,85.73429533832056,69.8024000027922,66.72529272642136,56.7508734978796,67.24566137495093,90.03447616374147,0,2.7212371615122697,0.033183999758705424,84.58939410071892,72.0287054587028
EMP0119,HR,HR Manager,2023-08,64.24308079764982,80.5835518929397,94.74003353794046,88.17928940085713,72.24739406532876,69.17028678895792,59.195867560416154,69.6906554374875,92.47947022627804,0,4.512620666482429,0.3714607888477817,87.03438816325549,74.47369952123938
EMP0119,HR,HR Manager,2023-09,63.2951597313119,79.63563082660177,93.79211247160254,87.2313683345192,71.29947299899084,68.22236572262,58.247946494078235,68.74273437114957,91.53154915994011,2,2.381047845894009,2.1796895951457707,86.08646709691756,73.52577845490146
EMP0119,HR,HR Manager,2023-10,64.22326372792608,80.56373482321595,94.72021646821672,88.15947233113339,72.22757699560502,69.15046971923418,59.17605049069241,69.67083836776375,92.4596531565543,2,3.504078902965797,0.38463805046818145,87.01457109353174,74.45388245151564
EMP0119,HR,HR Manager,2023-11,61.55804772383813,77.898518819128,92.05500046412877,85.49425632704543,69.56236099151707,66.48525371514623,56.510834486604466,67.0056223636758,89.79443715246634,0,2.1481177308376362,1.1063975544580666,84.34935508944379,71.78866644742769
EMP0119,HR,HR Manager,2023-12,61.80447045164422,78.14494154693409,92.30142319193486,85.74067905485153,69.80878371932316,66.73167644295232,56.75725721441056,67.25204509148189,90.04085988027244,0,1.5759708397935044,0.31950605999501547,84.59577781724988,72.03508917523378
EMP0119,HR,HR Manager,2024-01,54.80410435562759,71.14457545091746,85.30105709591822,78.74031295883489,62.808417623306525,59.731310346935686,49.75689111839392,60.251678995465255,83.0404937842558,0,4.497221322154762,0.06467142453131561,77.59541172123325,65.03472307921714
EMP0120,Marketing,CMO,2023-01,78.49548815583896,65.93447392655217,90.27088700049103,72.56154249848906,43.714295624580906,70.15938717058455,52.63956301501065,68.65499283255602,55.7416953295237,2,7.618856571988916,2.2350125089485178,100.0,63.48767981914201
EMP0120,Marketing,CMO,2023-02,88.98261486993039,76.4216006406436,100.0,83.04866921258049,54.20142233867234,80.64651388467598,63.12668972910208,79.14211954664745,66.22882204361514,1,4.652255478148544,1.747322243562424,100.0,73.97480653323342
EMP0120,Marketing,CMO,2023-03,90.31345065624579,77.75243642695901,100.0,84.3795049988959,55.53225812498775,81.97734967099139,64.45752551541749,80.47295533296285,67.55965782993054,2,5.215898258229782,0.8737295842801669,100.0,75.30564231954884
EMP0120,Marketing,CMO,2023-04,85.69899153250375,73.13797730321697,97.47439037715583,79.76504587515386,50.91779900124571,77.36289054724935,59.84306639167546,75.85849620922082,62.945198706188506,1,4.639756268155188,1.7395733925574137,100.0,70.69118319580681
EMP0120,Marketing,CMO,2023-05,88.6689935186791,76.10797928939232,100.0,82.7350478613292,53.88780098742105,80.3328925334247,62.8130683778508,78.82849819539616,65.91520069236385,1,4.66165671685792,1.8296463056590033,100.0,73.66118518198216
EMP0120,Marketing,CMO,2023-06,91.12816379503143,78.56714956574464,100.0,85.19421813768153,56.34697126377339,82.79206280977702,65.27223865420314,81.28766847174849,68.37437096871618,2,3.3942793342250077,3.6480414127197003,100.0,76.12035545833449
EMP0120,Marketing,CMO,2023-07,82.85104994060372,70.29003571131693,94.62644878525579,76.91710428325382,48.06985740934567,74.51494895534931,56.99512479977542,73.01055461732078,60.09725711428847,2,2.5707803503776434,2.4937674789829924,100.0,67.84324160390676
EMP0120,Marketing,CMO,2023-08,85.86331002330061,73.30229579401383,97.63870886795269,79.92936436595072,51.08211749204257,77.52720903804621,60.007384882472316,76.02281470001768,63.109517196985365,3,6.591473608948679,2.5024460572301503,100.0,70.85550168660367
EMP0120,Marketing,CMO,2023-09,94.42115223341501,81.86013800412823,100.0,88.48720657606512,59.63995970215698,86.08505124816061,68.56522709258672,84.58065691013208,71.66735940709977,4,7.931442752204729,0.8458268169489174,100.0,79.41334389671808
EMP0120,Marketing,CMO,2023-10,92.19978221072627,79.63876798143949,100.0,86.26583655337637,57.41858967946822,83.86368122547186,66.34385706989796,82.35928688744333,69.44598938441102,1,3.384659872421745,3.7433926206157007,100.0,77.19197387402932
EMP0120,Marketing,CMO,2023-11,87.41222608952918,74.8512118602424,99.18762493418126,81.47828043217929,52.63103355827114,79.07612510427478,61.55630094870089,77.57173076624625,64.65843326321394,2,5.463595156551278,2.967179165258489,100.0,72.40441775283225
EMP0120,Marketing,CMO,2023-12,89.65267496028702,77.09166073100023,100.0,83.71872930293712,54.871482429028966,81.31657397503261,63.79674981945871,79.81217963700408,66.89888213397177,2,1.283562848260913,1.6790556855510608,100.0,74.64486662359005
EMP0120,Marketing,CMO,2024-01,81.70781784519,69.1468036159032,93.48321668984207,75.77387218784008,46.92662531393194,73.37171685993559,55.85189270436169,71.86732252190706,58.95402501887474,1,3.5933260690195503,1.0339826897223432,100.0,66.70000950849303
EMP0121,Finance,Accountant,2023-01,69.10495444494563,89.69703933942205,92.6582457790204,100.0,73.04448191396827,68.40492587204275,54.8498983707001,82.21481987562339,69.27830016280222,0,1.9183923168089854,1.1629508694957353,100.0,75.82430249743805
EMP0121,Finance,Accountant,2023-02,60.22323163526679,80.8153165297432,83.77652296934156,93.58993162271999,64.16275910428942,59.5232030623639,45.968175561021255,73.33309706594453,60.39657735312337,2,1.5601031435996866,1.0991361447285843,95.28830158831316,67.25153649180906
EMP0121,Finance,Accountant,2023-03,77.22739015229703,97.81947504677345,100.0,100.0,81.16691762131967,76.52736157939414,62.972334078051496,90.33725558297478,77.40073587015361,1,0.0,3.4719785159400534,100.0,82.93143374137053
EMP0121,Finance,Accountant,2023-04,71.04305446728348,91.6351393617599,94.59634580135825,100.0,74.98258193630612,70.34302589438059,56.787998393037945,84.15291989796123,71.21640018514006,2,1.1528744344717032,3.5452356685455513,100.0,77.52014001698366
